s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2998549E-006,-1.6653345E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2998549E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1529578E-008,-1.7800127E-005, 0.0000000E+000,-9.5101418E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6889584E-004, 0.0000000E+000, 5.3164695E-004, 0.0000000E+000
 2.3498102E-001, 1.9123189E+001, 0.0000000E+000,-7.7516738E-008, 3.2965284E-001, 2.0146647E-009,-1.1675498E-003, 0.0000000E+000, 0.0000000E+000,-1.4459346E-003, 1.9451675E+001, 0.0000000E+000, 1.0095406E-003, 0.0000000E+000
 3.5247153E-001, 1.7928194E+001, 0.0000000E+000,-3.2699484E-001, 2.9483745E-001,-2.0933663E-002,-5.0969551E-003, 0.0000000E+000, 0.0000000E+000, 1.9072839E+001, 1.7870006E+001, 0.0000000E+000, 1.3996707E-003, 0.0000000E+000
 4.6996203E-001, 8.9607081E+001, 0.0000000E+000,-3.6303500E+000, 1.3861961E+000,-4.7391960E-002,-4.3535757E-003, 0.0000000E+000, 0.0000000E+000, 1.7857434E+001, 8.7311182E+001, 0.0000000E+000, 1.6938717E-003, 0.0000000E+000
 5.3417289E-001, 9.1093749E+001, 0.0000000E+000,-5.1863634E+001, 6.8484893E-001,-1.2966913E-001,-6.7135448E-003, 0.0000000E+000, 0.0000000E+000, 8.5051076E+001, 3.9778582E+001, 0.0000000E+000, 1.8174808E-003, 0.0000000E+000
 6.0480481E-001, 1.0112819E+002, 0.0000000E+000,-3.5791489E+001, 1.0341744E+000,-9.8449746E-002,-8.8472028E-003, 0.0000000E+000, 0.0000000E+000, 3.9873219E+001, 6.6263580E+001, 0.0000000E+000, 1.9274396E-003, 0.0000000E+000
 6.6085976E-001, 9.7121208E+001, 0.0000000E+000,-5.9241491E+001, 6.4324453E-001,-1.2048468E-001,-9.5373677E-003, 0.0000000E+000, 0.0000000E+000, 6.5798022E+001, 3.8392939E+001, 0.0000000E+000, 1.9980539E-003, 0.0000000E+000
 7.1691471E-001, 1.0495482E+002, 0.0000000E+000,-4.3413642E+001, 1.0137522E+000,-9.0014971E-002,-1.0358181E-002, 0.0000000E+000, 0.0000000E+000, 3.8119760E+001, 6.2454561E+001, 0.0000000E+000, 2.0562018E-003, 0.0000000E+000
 7.6301271E-001, 9.5009280E+001, 0.0000000E+000,-4.0027370E+001, 9.2614280E-001,-8.9402143E-002,-1.0780666E-002, 0.0000000E+000, 0.0000000E+000, 6.2354837E+001, 5.5807869E+001, 0.0000000E+000, 2.0960455E-003, 0.0000000E+000
 8.0911076E-001, 1.0470328E+002, 0.0000000E+000,-4.4505310E+001, 1.0103585E+000,-9.5170458E-002,-1.1193181E-002, 0.0000000E+000, 0.0000000E+000, 5.5713523E+001, 6.1101967E+001, 0.0000000E+000, 2.1297388E-003, 0.0000000E+000
 8.5002112E-001, 1.1734570E+002, 0.0000000E+000,-4.8572507E+001, 1.1413163E+000,-8.7644127E-002,-1.1361640E-002, 0.0000000E+000, 0.0000000E+000, 6.1038083E+001, 6.9815504E+001, 0.0000000E+000, 2.1551947E-003, 0.0000000E+000
 8.8252586E-001, 1.3619137E+002, 0.0000000E+000,-5.0418956E+001, 1.4022375E+000,-8.3700684E-002,-1.1447079E-002, 0.0000000E+000, 0.0000000E+000, 6.9672214E+001, 8.7079503E+001, 0.0000000E+000, 2.1728207E-003, 0.0000000E+000
 9.0766740E-001, 1.3898997E+002, 0.0000000E+000,-5.6756181E+001, 1.3707680E+000,-7.9392296E-002,-1.1458245E-002, 0.0000000E+000, 0.0000000E+000, 8.6913245E+001, 8.3513706E+001, 0.0000000E+000, 2.1850473E-003, 0.0000000E+000
 9.3280888E-001, 1.3787422E+002, 0.0000000E+000,-5.5795909E+001, 1.3816280E+000,-7.9887064E-002,-1.1504126E-002, 0.0000000E+000, 0.0000000E+000, 8.3310737E+001, 8.3368547E+001, 0.0000000E+000, 2.1961617E-003, 0.0000000E+000
 9.5795035E-001, 1.3080342E+002, 0.0000000E+000,-4.9607271E+001, 1.3785699E+000,-7.6642494E-002,-1.1506479E-002, 0.0000000E+000, 0.0000000E+000, 8.3214133E+001, 8.2486569E+001, 0.0000000E+000, 2.2062602E-003, 0.0000000E+000
 9.7847062E-001, 1.2839353E+002, 0.0000000E+000,-4.4833203E+001, 1.4122312E+000,-7.4393781E-002,-1.1477418E-002, 0.0000000E+000, 0.0000000E+000, 8.2284645E+001, 8.4886682E+001, 0.0000000E+000, 2.2138116E-003, 0.0000000E+000
 9.9899095E-001, 1.2307811E+002, 0.0000000E+000,-4.0822485E+001, 1.3985083E+000,-7.1972479E-002,-1.1438562E-002, 0.0000000E+000, 0.0000000E+000, 8.4750146E+001, 8.3570724E+001, 0.0000000E+000, 2.2207904E-003, 0.0000000E+000
 1.0195112E+000, 1.1865281E+002, 0.0000000E+000,-3.5511458E+001, 1.4113416E+000,-7.0694524E-002,-1.1397085E-002, 0.0000000E+000, 0.0000000E+000, 8.3547301E+001, 8.4470598E+001, 0.0000000E+000, 2.2272383E-003, 0.0000000E+000
 1.0400314E+000, 1.1638876E+002, 0.0000000E+000,-3.2887794E+001, 1.4129539E+000,-6.9705092E-002,-1.1376484E-002, 0.0000000E+000, 0.0000000E+000, 8.4346910E+001, 8.4832836E+001, 0.0000000E+000, 2.2331944E-003, 0.0000000E+000
 1.0579512E+000, 1.1499300E+002, 0.0000000E+000,-3.0882293E+001, 1.4206245E+000,-6.9942113E-002,-1.1357532E-002, 0.0000000E+000, 0.0000000E+000, 8.4673229E+001, 8.5450030E+001, 0.0000000E+000, 2.2380219E-003, 0.0000000E+000
 1.0758710E+000, 1.1272894E+002, 0.0000000E+000,-2.9660577E+001, 1.4005878E+000,-7.1691607E-002,-1.1343209E-002, 0.0000000E+000, 0.0000000E+000, 8.5444484E+001, 8.4385915E+001, 0.0000000E+000, 2.2425248E-003, 0.0000000E+000
 1.0937908E+000, 1.1245004E+002, 0.0000000E+000,-2.9162144E+001, 1.3975227E+000,-7.4164298E-002,-1.1334178E-002, 0.0000000E+000, 0.0000000E+000, 8.4413891E+001, 8.4599921E+001, 0.0000000E+000, 2.2467242E-003, 0.0000000E+000
 1.1117105E+000, 1.1138144E+002, 0.0000000E+000,-2.9277367E+001, 1.3750832E+000,-7.6418629E-002,-1.1336929E-002, 0.0000000E+000, 0.0000000E+000, 8.4562321E+001, 8.3391405E+001, 0.0000000E+000, 2.2506401E-003, 0.0000000E+000
 1.1296303E+000, 1.1225755E+002, 0.0000000E+000,-2.9267336E+001, 1.3851032E+000,-7.9126994E-002,-1.1344458E-002, 0.0000000E+000, 0.0000000E+000, 8.3423207E+001, 8.4284845E+001, 0.0000000E+000, 2.2542912E-003, 0.0000000E+000
 1.1475501E+000, 1.1362321E+002, 0.0000000E+000,-3.0266337E+001, 1.3832056E+000,-8.1099720E-002,-1.1348420E-002, 0.0000000E+000, 0.0000000E+000, 8.4356957E+001, 8.4647630E+001, 0.0000000E+000, 2.2576950E-003, 0.0000000E+000
 1.1654699E+000, 1.1525308E+002, 0.0000000E+000,-3.1308004E+001, 1.3829495E+000,-8.2612838E-002,-1.1361044E-002, 0.0000000E+000, 0.0000000E+000, 8.4709338E+001, 8.5234056E+001, 0.0000000E+000, 2.2608680E-003, 0.0000000E+000
 1.1833897E+000, 1.1628796E+002, 0.0000000E+000,-3.3272074E+001, 1.3680244E+000,-8.3497993E-002,-1.1371663E-002, 0.0000000E+000, 0.0000000E+000, 8.5352428E+001, 8.4289042E+001, 0.0000000E+000, 2.2638254E-003, 0.0000000E+000
 1.2013094E+000, 1.1741713E+002, 0.0000000E+000,-3.4045675E+001, 1.3748041E+000,-8.3999824E-002,-1.1385753E-002, 0.0000000E+000, 0.0000000E+000, 8.4314215E+001, 8.4650874E+001, 0.0000000E+000, 2.2665818E-003, 0.0000000E+000
 1.2192292E+000, 1.1730844E+002, 0.0000000E+000,-3.4407528E+001, 1.3645211E+000,-8.4003080E-002,-1.1392946E-002, 0.0000000E+000, 0.0000000E+000, 8.4702874E+001, 8.4170033E+001, 0.0000000E+000, 2.2691504E-003, 0.0000000E+000
 1.2371490E+000, 1.1635501E+002, 0.0000000E+000,-3.4457215E+001, 1.3483960E+000,-8.3999263E-002,-1.1397324E-002, 0.0000000E+000, 0.0000000E+000, 8.4286206E+001, 8.3150793E+001, 0.0000000E+000, 2.2715440E-003, 0.0000000E+000
 1.2550688E+000, 1.1480625E+002, 0.0000000E+000,-3.3602348E+001, 1.3366356E+000,-8.3944601E-002,-1.1397279E-002, 0.0000000E+000, 0.0000000E+000, 8.3208083E+001, 8.2445201E+001, 0.0000000E+000, 2.2737743E-003, 0.0000000E+000
 1.2729886E+000, 1.1249366E+002, 0.0000000E+000,-3.2263771E+001, 1.3206186E+000,-8.3959661E-002,-1.1396164E-002, 0.0000000E+000, 0.0000000E+000, 8.2554008E+001, 8.1455149E+001, 0.0000000E+000, 2.2758522E-003, 0.0000000E+000
 1.2909083E+000, 1.1078947E+002, 0.0000000E+000,-3.1190638E+001, 1.3102992E+000,-8.4360160E-002,-1.1397115E-002, 0.0000000E+000, 0.0000000E+000, 8.1587781E+001, 8.0813375E+001, 0.0000000E+000, 2.2777882E-003, 0.0000000E+000
