s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3075618E-005,-1.1102230E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3075618E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0676204E-007,-1.5649048E-003, 0.0000000E+000,-4.6358896E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0286005E-003, 0.0000000E+000, 5.4641492E-004, 0.0000000E+000
 2.3498102E-001, 1.1231714E+001, 0.0000000E+000,-1.0447779E-007, 2.1903089E-001, 1.8282906E-009,-5.7731641E-004, 0.0000000E+000, 0.0000000E+000,-2.9592916E-003, 1.1450167E+001, 0.0000000E+000, 1.0375833E-003, 0.0000000E+000
 3.5247153E-001, 4.3681563E+000, 0.0000000E+000,-1.4104203E-001, 5.4051330E-002,-1.1092312E-002,-1.6819921E-003, 0.0000000E+000, 0.0000000E+000, 1.1138184E+001, 4.2683913E+000, 0.0000000E+000, 1.4385504E-003, 0.0000000E+000
 4.6996203E-001, 7.9380821E+001, 0.0000000E+000,-1.0374411E+000, 1.3041249E+000,-1.5481366E-002,-7.2882022E-004, 0.0000000E+000, 0.0000000E+000, 4.4988687E+000, 7.9631294E+001, 0.0000000E+000, 1.7409237E-003, 0.0000000E+000
 5.1711625E-001, 6.5888414E+001, 0.0000000E+000,-1.1241559E+001, 8.9020532E-001,-7.8547926E-002,-2.7719424E-003, 0.0000000E+000, 0.0000000E+000, 7.7621419E+001, 5.5455740E+001, 0.0000000E+000, 1.8366215E-003, 0.0000000E+000
 5.6427044E-001, 7.5224155E+001, 0.0000000E+000,-2.8556706E+001, 7.4767884E-001,-9.3937765E-002,-2.2036582E-003, 0.0000000E+000, 0.0000000E+000, 5.6217771E+001, 4.7318987E+001, 0.0000000E+000, 1.9193097E-003, 0.0000000E+000
 6.1614013E-001, 8.2173882E+001, 0.0000000E+000,-4.6220649E+001, 5.8792165E-001,-1.0845913E-001,-2.5586162E-003, 0.0000000E+000, 0.0000000E+000, 4.7784920E+001, 3.6430137E+001, 0.0000000E+000, 1.9967910E-003, 0.0000000E+000
 6.7319667E-001, 7.9733648E+001, 0.0000000E+000,-4.8173062E+001, 5.3209540E-001,-1.0113578E-001,-2.9491010E-003, 0.0000000E+000, 0.0000000E+000, 3.5980329E+001, 3.1988597E+001, 0.0000000E+000, 2.0677360E-003, 0.0000000E+000
 7.3595893E-001, 6.0568008E+001, 0.0000000E+000,-3.3435630E+001, 4.8024961E-001,-8.4492165E-002,-3.2522148E-003, 0.0000000E+000, 0.0000000E+000, 3.1584355E+001, 2.7524883E+001, 0.0000000E+000, 2.1310643E-003, 0.0000000E+000
 7.9872119E-001, 5.4915456E+001, 0.0000000E+000,-2.4847218E+001, 5.1203904E-001,-7.4679827E-002,-3.5382705E-003, 0.0000000E+000, 0.0000000E+000, 2.7192427E+001, 3.0502060E+001, 0.0000000E+000, 2.1815973E-003, 0.0000000E+000
 8.6148345E-001, 5.9280964E+001, 0.0000000E+000,-2.5728576E+001, 5.7391349E-001,-6.7422463E-002,-3.7120503E-003, 0.0000000E+000, 0.0000000E+000, 3.0449267E+001, 3.4055167E+001, 0.0000000E+000, 2.2217033E-003, 0.0000000E+000
 9.0398604E-001, 6.8680618E+001, 0.0000000E+000,-2.6268911E+001, 7.1757831E-001,-6.2880477E-002,-3.7748196E-003, 0.0000000E+000, 0.0000000E+000, 3.3857623E+001, 4.3062630E+001, 0.0000000E+000, 2.2439769E-003, 0.0000000E+000
 9.3996596E-001, 6.8989744E+001, 0.0000000E+000,-2.5466533E+001, 7.4227719E-001,-5.9156599E-002,-3.8095710E-003, 0.0000000E+000, 0.0000000E+000, 4.2911693E+001, 4.4202522E+001, 0.0000000E+000, 2.2602230E-003, 0.0000000E+000
 9.7166771E-001, 6.9497282E+001, 0.0000000E+000,-2.3142624E+001, 7.9150757E-001,-5.6517773E-002,-3.8349891E-003, 0.0000000E+000, 0.0000000E+000, 4.4130055E+001, 4.7085813E+001, 0.0000000E+000, 2.2728008E-003, 0.0000000E+000
 1.0033695E+000, 6.8421230E+001, 0.0000000E+000,-2.0636462E+001, 8.1620382E-001,-5.3947615E-002,-3.8378229E-003, 0.0000000E+000, 0.0000000E+000, 4.7014126E+001, 4.8543186E+001, 0.0000000E+000, 2.2839374E-003, 0.0000000E+000
 1.0311635E+000, 6.7358944E+001, 0.0000000E+000,-1.9130601E+001, 8.2304630E-001,-5.1758559E-002,-3.8294343E-003, 0.0000000E+000, 0.0000000E+000, 4.8453349E+001, 4.8995802E+001, 0.0000000E+000, 2.2926417E-003, 0.0000000E+000
 1.0589573E+000, 6.5995957E+001, 0.0000000E+000,-1.7681141E+001, 8.2573717E-001,-4.9972537E-002,-3.8099279E-003, 0.0000000E+000, 0.0000000E+000, 4.8917173E+001, 4.9086771E+001, 0.0000000E+000, 2.3004577E-003, 0.0000000E+000
 1.0836638E+000, 6.5776270E+001, 0.0000000E+000,-1.5767729E+001, 8.5147644E-001,-4.8608788E-002,-3.7883283E-003, 0.0000000E+000, 0.0000000E+000, 4.9066919E+001, 5.0807621E+001, 0.0000000E+000, 2.3067311E-003, 0.0000000E+000
 1.1083702E+000, 6.5209883E+001, 0.0000000E+000,-1.5492280E+001, 8.4319105E-001,-4.8203407E-002,-3.7709526E-003, 0.0000000E+000, 0.0000000E+000, 5.0779997E+001, 5.0508820E+001, 0.0000000E+000, 2.3124288E-003, 0.0000000E+000
 1.1330765E+000, 6.4663071E+001, 0.0000000E+000,-1.5465302E+001, 8.3348293E-001,-4.8684001E-002,-3.7541324E-003, 0.0000000E+000, 0.0000000E+000, 5.0452267E+001, 4.9978814E+001, 0.0000000E+000, 2.3176024E-003, 0.0000000E+000
 1.1577829E+000, 6.4400710E+001, 0.0000000E+000,-1.5755146E+001, 8.2286497E-001,-4.9844418E-002,-3.7413161E-003, 0.0000000E+000, 0.0000000E+000, 4.9984500E+001, 4.9414843E+001, 0.0000000E+000, 2.3222990E-003, 0.0000000E+000
 1.1798397E+000, 6.4920006E+001, 0.0000000E+000,-1.6244662E+001, 8.1954546E-001,-5.1485318E-002,-3.7346723E-003, 0.0000000E+000, 0.0000000E+000, 4.9428557E+001, 4.9439670E+001, 0.0000000E+000, 2.3261242E-003, 0.0000000E+000
 1.2018964E+000, 6.4434961E+001, 0.0000000E+000,-1.6909906E+001, 7.9950950E-001,-5.3421243E-002,-3.7312439E-003, 0.0000000E+000, 0.0000000E+000, 4.9445011E+001, 4.8267411E+001, 0.0000000E+000, 2.3296318E-003, 0.0000000E+000
 1.2239532E+000, 6.4757811E+001, 0.0000000E+000,-1.7879031E+001, 7.8862736E-001,-5.5409626E-002,-3.7313426E-003, 0.0000000E+000, 0.0000000E+000, 4.8272764E+001, 4.7608267E+001, 0.0000000E+000, 2.3328479E-003, 0.0000000E+000
 1.2460101E+000, 6.5613911E+001, 0.0000000E+000,-1.8514750E+001, 7.8877854E-001,-5.6925082E-002,-3.7334851E-003, 0.0000000E+000, 0.0000000E+000, 4.7611875E+001, 4.7827281E+001, 0.0000000E+000, 2.3357962E-003, 0.0000000E+000
 1.2680669E+000, 6.6223985E+001, 0.0000000E+000,-1.9257547E+001, 7.8500590E-001,-5.8021890E-002,-3.7370571E-003, 0.0000000E+000, 0.0000000E+000, 4.7849244E+001, 4.7689685E+001, 0.0000000E+000, 2.3384988E-003, 0.0000000E+000
 1.2901236E+000, 6.6682374E+001, 0.0000000E+000,-2.0010728E+001, 7.8115866E-001,-5.8876550E-002,-3.7407203E-003, 0.0000000E+000, 0.0000000E+000, 4.7705664E+001, 4.7390188E+001, 0.0000000E+000, 2.3409758E-003, 0.0000000E+000
 1.3121804E+000, 6.7088962E+001, 0.0000000E+000,-2.0423427E+001, 7.8004982E-001,-5.9394951E-002,-3.7445164E-003, 0.0000000E+000, 0.0000000E+000, 4.7391199E+001, 4.7382445E+001, 0.0000000E+000, 2.3432460E-003, 0.0000000E+000
 1.3342372E+000, 6.7101702E+001, 0.0000000E+000,-2.0577483E+001, 7.7775189E-001,-5.9750843E-002,-3.7477752E-003, 0.0000000E+000, 0.0000000E+000, 4.7418154E+001, 4.7238472E+001, 0.0000000E+000, 2.3453264E-003, 0.0000000E+000
 1.3562940E+000, 6.6730581E+001, 0.0000000E+000,-2.0518817E+001, 7.7316835E-001,-6.0230337E-002,-3.7505932E-003, 0.0000000E+000, 0.0000000E+000, 4.7256753E+001, 4.6920952E+001, 0.0000000E+000, 2.3472327E-003, 0.0000000E+000
 1.3783507E+000, 6.6383044E+001, 0.0000000E+000,-2.0381239E+001, 7.6997819E-001,-6.0704887E-002,-3.7525110E-003, 0.0000000E+000, 0.0000000E+000, 4.6954671E+001, 4.6707326E+001, 0.0000000E+000, 2.3489794E-003, 0.0000000E+000
