s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3073443E-005, 1.3877788E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3073443E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0573846E-007,-3.3346823E-003, 0.0000000E+000,-9.7413829E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3089263E-003, 0.0000000E+000, 7.1624658E-004, 0.0000000E+000
 2.3498102E-001, 2.3773767E+001, 0.0000000E+000,-1.0440097E-007, 4.5085225E-001, 4.2401965E-009,-1.3376082E-003, 0.0000000E+000, 0.0000000E+000,-6.8186524E-003, 2.4223282E+001, 0.0000000E+000, 1.3600755E-003, 0.0000000E+000
 3.5247153E-001, 2.2891118E+001, 0.0000000E+000,-4.3050603E-001, 3.5525465E-001,-2.6944575E-002,-3.8753218E-003, 0.0000000E+000, 0.0000000E+000, 2.3525059E+001, 2.2785047E+001, 0.0000000E+000, 1.8856675E-003, 0.0000000E+000
 4.6996203E-001, 8.5295749E+001, 0.0000000E+000,-5.5361532E+000, 1.2399505E+000,-6.2319962E-002,-4.1557731E-003, 0.0000000E+000, 0.0000000E+000, 2.2688712E+001, 8.0933070E+001, 0.0000000E+000, 2.2820216E-003, 0.0000000E+000
 5.4544967E-001, 7.3782824E+001, 0.0000000E+000,-9.3254782E+001,-1.8885465E-001,-1.5061606E-001,-4.9122213E-003, 0.0000000E+000, 0.0000000E+000, 7.5370221E+001,-1.9816341E+001, 0.0000000E+000, 2.4745279E-003, 0.0000000E+000
 5.9610665E-001, 1.0259262E+002, 0.0000000E+000,-1.6167125E+001, 1.3519691E+000,-7.5278528E-002,-6.3584787E-003, 0.0000000E+000, 0.0000000E+000,-1.9203599E+001, 8.7695828E+001, 0.0000000E+000, 2.5802435E-003, 0.0000000E+000
 6.4676362E-001, 9.1467900E+001, 0.0000000E+000,-7.9348209E+001, 2.6792187E-001,-1.1067768E-001,-6.3791325E-003, 0.0000000E+000, 0.0000000E+000, 8.5047088E+001, 1.2270556E+001, 0.0000000E+000, 2.6695875E-003, 0.0000000E+000
 6.9742060E-001, 9.0977641E+001, 0.0000000E+000,-3.4117640E+001, 9.2878372E-001,-8.4078793E-002,-6.9624225E-003, 0.0000000E+000, 0.0000000E+000, 1.2333546E+001, 5.7697744E+001, 0.0000000E+000, 2.7446544E-003, 0.0000000E+000
