s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4912141E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4912141E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4258506E-008,-4.8047900E-003, 0.0000000E+000,-1.1397304E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9445746E-003, 0.0000000E+000, 7.6793448E-004, 0.0000000E+000
 2.3498102E-001, 2.5159104E+001, 0.0000000E+000,-5.3657562E-008, 4.9024149E-001,-8.0786518E-010,-1.6514717E-003, 0.0000000E+000, 0.0000000E+000,-8.2683782E-003, 2.5647694E+001, 0.0000000E+000, 1.4582252E-003, 0.0000000E+000
 3.5247153E-001, 2.0711564E+001, 0.0000000E+000,-4.2676480E-001, 3.1344019E-001,-2.8000305E-002,-4.4144742E-003, 0.0000000E+000, 0.0000000E+000, 2.5154937E+001, 2.0565825E+001, 0.0000000E+000, 2.0217466E-003, 0.0000000E+000
 4.6996203E-001, 1.3528873E+002, 0.0000000E+000,-3.7822208E+000, 2.0723353E+000,-5.8142980E-002,-4.2118256E-003, 0.0000000E+000, 0.0000000E+000, 2.1437629E+001, 1.3351649E+002, 0.0000000E+000, 2.4467036E-003, 0.0000000E+000
 5.2319449E-001, 1.1988753E+002, 0.0000000E+000,-8.5886649E+001, 6.6802731E-001,-1.7187506E-001,-5.9953552E-003, 0.0000000E+000, 0.0000000E+000, 1.2708863E+002, 3.4491036E+001, 0.0000000E+000, 2.5971662E-003, 0.0000000E+000
 5.7642692E-001, 1.2734943E+002, 0.0000000E+000,-5.5146437E+001, 1.1480704E+000,-1.2697385E-001,-6.3596145E-003, 0.0000000E+000, 0.0000000E+000, 3.6434604E+001, 7.3217733E+001, 0.0000000E+000, 2.7246246E-003, 0.0000000E+000
 6.3498265E-001, 9.6514614E+001, 0.0000000E+000,-1.4990466E+002,-6.6619567E-001,-1.6864408E-001,-6.7433326E-003, 0.0000000E+000, 0.0000000E+000, 7.0704229E+001,-5.4231630E+001, 0.0000000E+000, 2.8414073E-003, 0.0000000E+000
 6.7082447E-001, 8.4798086E+001, 0.0000000E+000,-3.4717788E+001, 8.0297234E-001,-1.3811428E-001,-7.3844157E-003, 0.0000000E+000, 0.0000000E+000,-5.3857449E+001, 5.0737771E+001, 0.0000000E+000, 2.9022414E-003, 0.0000000E+000
 7.0666629E-001, 8.2173170E+001, 0.0000000E+000,-4.4722150E+001, 5.9332156E-001,-1.0436315E-001,-7.5432180E-003, 0.0000000E+000, 0.0000000E+000, 5.0205099E+001, 3.7932434E+001, 0.0000000E+000, 2.9559287E-003, 0.0000000E+000
 7.4609232E-001, 8.2254093E+001, 0.0000000E+000,-4.1515182E+001, 6.4601819E-001,-1.0576001E-001,-7.7983286E-003, 0.0000000E+000, 0.0000000E+000, 3.7508493E+001, 4.1271371E+001, 0.0000000E+000, 3.0075999E-003, 0.0000000E+000
 7.8946090E-001, 7.7496078E+001, 0.0000000E+000,-3.3103251E+001, 7.1184719E-001,-1.0329265E-001,-8.0678208E-003, 0.0000000E+000, 0.0000000E+000, 4.1549160E+001, 4.4993313E+001, 0.0000000E+000, 3.0565462E-003, 0.0000000E+000
 8.3716637E-001, 8.9999833E+001, 0.0000000E+000,-3.9559558E+001, 8.0930747E-001,-1.0729470E-001,-8.3413050E-003, 0.0000000E+000, 0.0000000E+000, 4.4878283E+001, 5.1133946E+001, 0.0000000E+000, 3.1021027E-003, 0.0000000E+000
 8.8964242E-001, 1.2074567E+002, 0.0000000E+000,-5.9541272E+001, 9.8464459E-001,-1.0262236E-001,-8.5453294E-003, 0.0000000E+000, 0.0000000E+000, 5.0655723E+001, 6.2077871E+001, 0.0000000E+000, 3.1436893E-003, 0.0000000E+000
 9.2474711E-001, 1.2857647E+002, 0.0000000E+000,-6.1402266E+001, 1.1017033E+000,-1.0113551E-001,-8.6099122E-003, 0.0000000E+000, 0.0000000E+000, 6.1600563E+001, 6.8166161E+001, 0.0000000E+000, 3.1672519E-003, 0.0000000E+000
 9.5985180E-001, 1.5684982E+002, 0.0000000E+000,-7.2419836E+001, 1.3836655E+000,-1.0129989E-001,-8.6746144E-003, 0.0000000E+000, 0.0000000E+000, 6.7945596E+001, 8.5703678E+001, 0.0000000E+000, 3.1878675E-003, 0.0000000E+000
 9.9122196E-001, 1.7103574E+002, 0.0000000E+000,-9.6109473E+001, 1.2718582E+000,-1.0111198E-001,-8.7036721E-003, 0.0000000E+000, 0.0000000E+000, 8.5425567E+001, 7.6088311E+001, 0.0000000E+000, 3.2040853E-003, 0.0000000E+000
 1.0225921E+000, 1.5798166E+002, 0.0000000E+000,-7.6643944E+001, 1.3638735E+000,-1.0396501E-001,-8.7400076E-003, 0.0000000E+000, 0.0000000E+000, 7.5914302E+001, 8.2588883E+001, 0.0000000E+000, 3.2184577E-003, 0.0000000E+000
 1.0505105E+000, 1.6080086E+002, 0.0000000E+000,-7.7847591E+001, 1.3923391E+000,-1.0059545E-001,-8.7262917E-003, 0.0000000E+000, 0.0000000E+000, 8.2466778E+001, 8.4236282E+001, 0.0000000E+000, 3.2298617E-003, 0.0000000E+000
 1.0754572E+000, 1.6414663E+002, 0.0000000E+000,-8.4527738E+001, 1.3473968E+000,-1.0076468E-001,-8.7047383E-003, 0.0000000E+000, 0.0000000E+000, 8.4082499E+001, 8.0856816E+001, 0.0000000E+000, 3.2390573E-003, 0.0000000E+000
 1.1004038E+000, 1.5605276E+002, 0.0000000E+000,-7.5761683E+001, 1.3454996E+000,-9.8864432E-002,-8.6881711E-003, 0.0000000E+000, 0.0000000E+000, 8.0740645E+001, 8.1529020E+001, 0.0000000E+000, 3.2474019E-003, 0.0000000E+000
 1.1253505E+000, 1.5382243E+002, 0.0000000E+000,-7.2087666E+001, 1.3620234E+000,-9.7974981E-002,-8.6619588E-003, 0.0000000E+000, 0.0000000E+000, 8.1466650E+001, 8.2990149E+001, 0.0000000E+000, 3.2549722E-003, 0.0000000E+000
 1.1452150E+000, 1.5225688E+002, 0.0000000E+000,-6.9777567E+001, 1.3710798E+000,-9.7875639E-002,-8.6438989E-003, 0.0000000E+000, 0.0000000E+000, 8.2820441E+001, 8.3743871E+001, 0.0000000E+000, 3.2604938E-003, 0.0000000E+000
 1.1650796E+000, 1.4878563E+002, 0.0000000E+000,-6.8734218E+001, 1.3187735E+000,-9.9142423E-002,-8.6405266E-003, 0.0000000E+000, 0.0000000E+000, 8.3644261E+001, 8.1262404E+001, 0.0000000E+000, 3.2656018E-003, 0.0000000E+000
 1.1849442E+000, 1.4667239E+002, 0.0000000E+000,-6.5251596E+001, 1.3348795E+000,-1.0132663E-001,-8.6402707E-003, 0.0000000E+000, 0.0000000E+000, 8.1310050E+001, 8.2645702E+001, 0.0000000E+000, 3.2703267E-003, 0.0000000E+000
 1.2048087E+000, 1.4431088E+002, 0.0000000E+000,-6.5560618E+001, 1.2931509E+000,-1.0358198E-001,-8.6457349E-003, 0.0000000E+000, 0.0000000E+000, 8.2629011E+001, 7.9931182E+001, 0.0000000E+000, 3.2746967E-003, 0.0000000E+000
 1.2246733E+000, 1.4265229E+002, 0.0000000E+000,-6.6043204E+001, 1.2369304E+000,-1.0750478E-001,-8.6533213E-003, 0.0000000E+000, 0.0000000E+000, 7.9917593E+001, 7.7729856E+001, 0.0000000E+000, 3.2787380E-003, 0.0000000E+000
 1.2445378E+000, 1.4146710E+002, 0.0000000E+000,-6.4118764E+001, 1.2412069E+000,-1.1034831E-001,-8.6627126E-003, 0.0000000E+000, 0.0000000E+000, 7.7797558E+001, 7.8470530E+001, 0.0000000E+000, 3.2824751E-003, 0.0000000E+000
 1.2619802E+000, 1.4111517E+002, 0.0000000E+000,-6.5054917E+001, 1.2207390E+000,-1.1245457E-001,-8.6736954E-003, 0.0000000E+000, 0.0000000E+000, 7.8516778E+001, 7.7159860E+001, 0.0000000E+000, 3.2855235E-003, 0.0000000E+000
 1.2794224E+000, 1.4045998E+002, 0.0000000E+000,-6.5968852E+001, 1.1951815E+000,-1.1423883E-001,-8.6846805E-003, 0.0000000E+000, 0.0000000E+000, 7.7191115E+001, 7.5563386E+001, 0.0000000E+000, 3.2883690E-003, 0.0000000E+000
 1.2968647E+000, 1.4050685E+002, 0.0000000E+000,-6.5866137E+001, 1.1750657E+000,-1.1730458E-001,-8.6931098E-003, 0.0000000E+000, 0.0000000E+000, 7.5600053E+001, 7.5689783E+001, 0.0000000E+000, 3.2910249E-003, 0.0000000E+000
 1.3143071E+000, 1.4093213E+002, 0.0000000E+000,-6.6778980E+001, 1.1609155E+000,-1.1871200E-001,-8.7023718E-003, 0.0000000E+000, 0.0000000E+000, 7.5726563E+001, 7.5186650E+001, 0.0000000E+000, 3.2935038E-003, 0.0000000E+000
 1.3317493E+000, 1.4164698E+002, 0.0000000E+000,-6.7747515E+001, 1.1600393E+000,-1.1975837E-001,-8.7085801E-003, 0.0000000E+000, 0.0000000E+000, 7.5217517E+001, 7.4931040E+001, 0.0000000E+000, 3.2958173E-003, 0.0000000E+000
 1.3491917E+000, 1.4222458E+002, 0.0000000E+000,-6.8114818E+001, 1.1650604E+000,-1.2039812E-001,-8.7126485E-003, 0.0000000E+000, 0.0000000E+000, 7.4927108E+001, 7.5145715E+001, 0.0000000E+000, 3.2979763E-003, 0.0000000E+000
 1.3666340E+000, 1.4294524E+002, 0.0000000E+000,-6.8840493E+001, 1.1493612E+000,-1.2240657E-001,-8.7162088E-003, 0.0000000E+000, 0.0000000E+000, 7.5163973E+001, 7.5122981E+001, 0.0000000E+000, 3.2999911E-003, 0.0000000E+000
 1.3840762E+000, 1.4294662E+002, 0.0000000E+000,-6.9393925E+001, 1.1372555E+000,-1.2337908E-001,-8.7196828E-003, 0.0000000E+000, 0.0000000E+000, 7.5142287E+001, 7.4557856E+001, 0.0000000E+000, 3.3018713E-003, 0.0000000E+000
