s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3187205E-006, 1.1102230E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3187205E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.3123456E-008,-3.6048376E-004, 0.0000000E+000,-8.9225812E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2528250E-003, 0.0000000E+000, 7.0886260E-004, 0.0000000E+000
 2.3498102E-001, 2.5330104E+001, 0.0000000E+000,-7.6356669E-008, 4.3611904E-001, 1.2410661E-009,-1.0321686E-003, 0.0000000E+000, 0.0000000E+000,-1.9215889E-003, 2.5765191E+001, 0.0000000E+000, 1.3460541E-003, 0.0000000E+000
 3.5247153E-001, 2.5637324E+001, 0.0000000E+000,-5.6946963E-001, 4.1693042E-001,-2.8544837E-002,-6.3233401E-003, 0.0000000E+000, 0.0000000E+000, 2.5075819E+001, 2.5449916E+001, 0.0000000E+000, 1.8662276E-003, 0.0000000E+000
 4.6996203E-001, 8.4887258E+001, 0.0000000E+000,-7.7590020E+000, 1.2166372E+000,-6.9666582E-002,-6.0910842E-003, 0.0000000E+000, 0.0000000E+000, 2.5018066E+001, 7.8269135E+001, 0.0000000E+000, 2.2584956E-003, 0.0000000E+000
 5.5609626E-001, 8.8958762E+001, 0.0000000E+000,-7.5291451E+001, 3.0503874E-001,-1.5400419E-001,-7.2300081E-003, 0.0000000E+000, 0.0000000E+000, 7.5028454E+001, 1.3811115E+001, 0.0000000E+000, 2.4724564E-003, 0.0000000E+000
 6.1136526E-001, 1.1694948E+002, 0.0000000E+000,-2.1010797E+001, 1.5282233E+000,-8.7716859E-002,-1.2022186E-002, 0.0000000E+000, 0.0000000E+000, 1.2813887E+001, 9.7367171E+001, 0.0000000E+000, 2.5818863E-003, 0.0000000E+000
 6.5834111E-001, 1.2309489E+002, 0.0000000E+000,-6.3725672E+001, 1.0100623E+000,-1.1565880E-001,-1.2245147E-002, 0.0000000E+000, 0.0000000E+000, 9.6588081E+001, 6.0251380E+001, 0.0000000E+000, 2.6602182E-003, 0.0000000E+000
 7.0531696E-001, 1.2105721E+002, 0.0000000E+000,-4.8493229E+001, 1.2089052E+000,-1.0129774E-001,-1.3523780E-002, 0.0000000E+000, 0.0000000E+000, 5.9297725E+001, 7.3658067E+001, 0.0000000E+000, 2.7267952E-003, 0.0000000E+000
 7.4620926E-001, 1.2590038E+002, 0.0000000E+000,-4.1634302E+001, 1.3862516E+000,-9.8917595E-002,-1.4082221E-002, 0.0000000E+000, 0.0000000E+000, 7.3720474E+001, 8.5539327E+001, 0.0000000E+000, 2.7763777E-003, 0.0000000E+000
 7.8710163E-001, 1.4019932E+002, 0.0000000E+000,-5.3577225E+001, 1.4241822E+000,-1.0076045E-001,-1.4415013E-002, 0.0000000E+000, 0.0000000E+000, 8.5233646E+001, 8.7931102E+001, 0.0000000E+000, 2.8191491E-003, 0.0000000E+000
 8.2279110E-001, 1.4840611E+002, 0.0000000E+000,-5.8923523E+001, 1.4746526E+000,-9.7243079E-002,-1.4640589E-002, 0.0000000E+000, 0.0000000E+000, 8.8000314E+001, 9.0845360E+001, 0.0000000E+000, 2.8515806E-003, 0.0000000E+000
 8.5369760E-001, 1.6207477E+002, 0.0000000E+000,-5.8217203E+001, 1.6922949E+000,-9.3666105E-002,-1.4765498E-002, 0.0000000E+000, 0.0000000E+000, 9.0759731E+001, 1.0544143E+002, 0.0000000E+000, 2.8763971E-003, 0.0000000E+000
 8.7738389E-001, 1.7631157E+002, 0.0000000E+000,-6.6650036E+001, 1.7962457E+000,-8.9296074E-002,-1.4768174E-002, 0.0000000E+000, 0.0000000E+000, 1.0523230E+002, 1.1135372E+002, 0.0000000E+000, 2.8935652E-003, 0.0000000E+000
 9.0107018E-001, 1.8381653E+002, 0.0000000E+000,-7.0844751E+001, 1.8633547E+000,-8.8842345E-002,-1.4789697E-002, 0.0000000E+000, 0.0000000E+000, 1.1110229E+002, 1.1473150E+002, 0.0000000E+000, 2.9092676E-003, 0.0000000E+000
 9.2068726E-001, 1.8441496E+002, 0.0000000E+000,-6.9293355E+001, 1.9150652E+000,-8.6169750E-002,-1.4783594E-002, 0.0000000E+000, 0.0000000E+000, 1.1451165E+002, 1.1693571E+002, 0.0000000E+000, 2.9212475E-003, 0.0000000E+000
 9.4030440E-001, 1.7461280E+002, 0.0000000E+000,-6.8001375E+001, 1.8006691E+000,-8.5316093E-002,-1.4763250E-002, 0.0000000E+000, 0.0000000E+000, 1.1664108E+002, 1.0831201E+002, 0.0000000E+000, 2.9323660E-003, 0.0000000E+000
 9.5992148E-001, 1.6659558E+002, 0.0000000E+000,-6.1420599E+001, 1.7877007E+000,-8.3172695E-002,-1.4700481E-002, 0.0000000E+000, 0.0000000E+000, 1.0801548E+002, 1.0686481E+002, 0.0000000E+000, 2.9426822E-003, 0.0000000E+000
 9.7731519E-001, 1.6067586E+002, 0.0000000E+000,-5.2594127E+001, 1.8410020E+000,-8.1054684E-002,-1.4610826E-002, 0.0000000E+000, 0.0000000E+000, 1.0678739E+002, 1.0982706E+002, 0.0000000E+000, 2.9512027E-003, 0.0000000E+000
 9.9470884E-001, 1.5364551E+002, 0.0000000E+000,-4.8358759E+001, 1.8004800E+000,-7.9953376E-002,-1.4569066E-002, 0.0000000E+000, 0.0000000E+000, 1.0969215E+002, 1.0699271E+002, 0.0000000E+000, 2.9591724E-003, 0.0000000E+000
 1.0121025E+000, 1.4909853E+002, 0.0000000E+000,-4.4280748E+001, 1.7861224E+000,-7.9675066E-002,-1.4531453E-002, 0.0000000E+000, 0.0000000E+000, 1.0673105E+002, 1.0650970E+002, 0.0000000E+000, 2.9666254E-003, 0.0000000E+000
 1.0294962E+000, 1.4544662E+002, 0.0000000E+000,-3.8693766E+001, 1.8142071E+000,-7.9488205E-002,-1.4500109E-002, 0.0000000E+000, 0.0000000E+000, 1.0624999E+002, 1.0847307E+002, 0.0000000E+000, 2.9735941E-003, 0.0000000E+000
 1.0448080E+000, 1.4350422E+002, 0.0000000E+000,-3.7086034E+001, 1.8072116E+000,-8.1033003E-002,-1.4485459E-002, 0.0000000E+000, 0.0000000E+000, 1.0845459E+002, 1.0812988E+002, 0.0000000E+000, 2.9793522E-003, 0.0000000E+000
 1.0601199E+000, 1.4113213E+002, 0.0000000E+000,-3.5730763E+001, 1.7876372E+000,-8.3872663E-002,-1.4481972E-002, 0.0000000E+000, 0.0000000E+000, 1.0810421E+002, 1.0709065E+002, 0.0000000E+000, 2.9847782E-003, 0.0000000E+000
 1.0754317E+000, 1.3921634E+002, 0.0000000E+000,-3.4218000E+001, 1.7785800E+000,-8.7110321E-002,-1.4477407E-002, 0.0000000E+000, 0.0000000E+000, 1.0701456E+002, 1.0667533E+002, 0.0000000E+000, 2.9898908E-003, 0.0000000E+000
 1.0907435E+000, 1.3911633E+002, 0.0000000E+000,-3.3534137E+001, 1.7799654E+000,-9.0361979E-002,-1.4490629E-002, 0.0000000E+000, 0.0000000E+000, 1.0665684E+002, 1.0725731E+002, 0.0000000E+000, 2.9947075E-003, 0.0000000E+000
 1.1060554E+000, 1.4077895E+002, 0.0000000E+000,-3.3881908E+001, 1.7920346E+000,-9.3261486E-002,-1.4503823E-002, 0.0000000E+000, 0.0000000E+000, 1.0731205E+002, 1.0858132E+002, 0.0000000E+000, 2.9992450E-003, 0.0000000E+000
 1.1213672E+000, 1.4077897E+002, 0.0000000E+000,-3.4911287E+001, 1.7691818E+000,-9.5511568E-002,-1.4516417E-002, 0.0000000E+000, 0.0000000E+000, 1.0853174E+002, 1.0752683E+002, 0.0000000E+000, 3.0035192E-003, 0.0000000E+000
 1.1366791E+000, 1.4401323E+002, 0.0000000E+000,-3.5547481E+001, 1.8001689E+000,-9.7089857E-002,-1.4532741E-002, 0.0000000E+000, 0.0000000E+000, 1.0753901E+002, 1.1015429E+002, 0.0000000E+000, 3.0075449E-003, 0.0000000E+000
 1.1519908E+000, 1.4656194E+002, 0.0000000E+000,-3.6970878E+001, 1.8167430E+000,-9.7563480E-002,-1.4533793E-002, 0.0000000E+000, 0.0000000E+000, 1.1019911E+002, 1.1129571E+002, 0.0000000E+000, 3.0113363E-003, 0.0000000E+000
 1.1673026E+000, 1.4925901E+002, 0.0000000E+000,-3.9380684E+001, 1.8161709E+000,-9.8002439E-002,-1.4539032E-002, 0.0000000E+000, 0.0000000E+000, 1.1121748E+002, 1.1158196E+002, 0.0000000E+000, 3.0149068E-003, 0.0000000E+000
 1.1826144E+000, 1.5409643E+002, 0.0000000E+000,-4.0410009E+001, 1.8702432E+000,-9.7997927E-002,-1.4525256E-002, 0.0000000E+000, 0.0000000E+000, 1.1144681E+002, 1.1544414E+002, 0.0000000E+000, 3.0182690E-003, 0.0000000E+000
 1.1979263E+000, 1.5382488E+002, 0.0000000E+000,-4.2453515E+001, 1.8416020E+000,-9.7713170E-002,-1.4506717E-002, 0.0000000E+000, 0.0000000E+000, 1.1539902E+002, 1.1310075E+002, 0.0000000E+000, 3.0214349E-003, 0.0000000E+000
 1.2132381E+000, 1.5112567E+002, 0.0000000E+000,-4.2844615E+001, 1.7980878E+000,-9.8298772E-002,-1.4510265E-002, 0.0000000E+000, 0.0000000E+000, 1.1308081E+002, 1.0996633E+002, 0.0000000E+000, 3.0244157E-003, 0.0000000E+000
 1.2285500E+000, 1.4827501E+002, 0.0000000E+000,-4.1062351E+001, 1.7875123E+000,-9.8678619E-002,-1.4510002E-002, 0.0000000E+000, 0.0000000E+000, 1.0992625E+002, 1.0888699E+002, 0.0000000E+000, 3.0272220E-003, 0.0000000E+000
 1.2438618E+000, 1.4653162E+002, 0.0000000E+000,-3.8610147E+001, 1.7945458E+000,-9.9577416E-002,-1.4526181E-002, 0.0000000E+000, 0.0000000E+000, 1.0899205E+002, 1.0960191E+002, 0.0000000E+000, 3.0298640E-003, 0.0000000E+000
 1.2591736E+000, 1.4415712E+002, 0.0000000E+000,-3.6948820E+001, 1.7761810E+000,-1.0113581E-001,-1.4532030E-002, 0.0000000E+000, 0.0000000E+000, 1.0970664E+002, 1.0886881E+002, 0.0000000E+000, 3.0323511E-003, 0.0000000E+000
 1.2744855E+000, 1.4046849E+002, 0.0000000E+000,-3.5787887E+001, 1.7371232E+000,-1.0285453E-001,-1.4531942E-002, 0.0000000E+000, 0.0000000E+000, 1.0901760E+002, 1.0630034E+002, 0.0000000E+000, 3.0346923E-003, 0.0000000E+000
 1.2897973E+000, 1.3861436E+002, 0.0000000E+000,-3.4438094E+001, 1.7244037E+000,-1.0446201E-001,-1.4538133E-002, 0.0000000E+000, 0.0000000E+000, 1.0650678E+002, 1.0578167E+002, 0.0000000E+000, 3.0368961E-003, 0.0000000E+000
 1.3051091E+000, 1.3722797E+002, 0.0000000E+000,-3.3585693E+001, 1.7085658E+000,-1.0612894E-001,-1.4554339E-002, 0.0000000E+000, 0.0000000E+000, 1.0598257E+002, 1.0523016E+002, 0.0000000E+000, 3.0389704E-003, 0.0000000E+000
 1.3204210E+000, 1.3603165E+002, 0.0000000E+000,-3.3212599E+001, 1.6920614E+000,-1.0811542E-001,-1.4576508E-002, 0.0000000E+000, 0.0000000E+000, 1.0544444E+002, 1.0438842E+002, 0.0000000E+000, 3.0409227E-003, 0.0000000E+000
