s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4899757E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4899757E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4352946E-008,-1.9877556E-003, 0.0000000E+000,-3.5922246E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3470324E-003, 0.0000000E+000, 6.4240673E-004, 0.0000000E+000
 2.3498102E-001, 1.3782108E+001, 0.0000000E+000,-5.3240720E-008, 2.7074689E-001, 1.3602772E-009,-4.9543881E-004, 0.0000000E+000, 0.0000000E+000,-3.4485710E-003, 1.4052360E+001, 0.0000000E+000, 1.2198615E-003, 0.0000000E+000
 3.5247153E-001, 4.4654810E+000, 0.0000000E+000,-1.6388354E-001, 4.9876560E-002,-1.3658493E-002,-1.3338896E-003, 0.0000000E+000, 0.0000000E+000, 1.3877867E+001, 4.3364816E+000, 0.0000000E+000, 1.6912688E-003, 0.0000000E+000
 4.6996203E-001, 9.3687894E+001, 0.0000000E+000,-9.5629426E-001, 1.5612631E+000,-1.7859279E-002,-6.8708426E-004, 0.0000000E+000, 0.0000000E+000, 4.5633509E+000, 9.4274316E+001, 0.0000000E+000, 2.0467616E-003, 0.0000000E+000
 5.1739091E-001, 6.9420479E+001, 0.0000000E+000,-9.7621181E+000, 9.6355074E-001,-9.9209201E-002,-2.1833514E-003, 0.0000000E+000, 0.0000000E+000, 9.2343807E+001, 6.0520520E+001, 0.0000000E+000, 2.1598803E-003, 0.0000000E+000
 5.6481975E-001, 8.6110490E+001, 0.0000000E+000,-2.5940870E+001, 9.5138222E-001,-1.1403690E-001,-1.7982318E-003, 0.0000000E+000, 0.0000000E+000, 6.1308690E+001, 6.1005167E+001, 0.0000000E+000, 2.2575340E-003, 0.0000000E+000
 6.1699152E-001, 9.4680530E+001, 0.0000000E+000,-5.3612208E+001, 6.6156421E-001,-1.4700600E-001,-1.9782511E-003, 0.0000000E+000, 0.0000000E+000, 6.1624959E+001, 4.1580902E+001, 0.0000000E+000, 2.3489465E-003, 0.0000000E+000
 6.7438042E-001, 9.7135667E+001, 0.0000000E+000,-5.7611303E+001, 6.4847975E-001,-1.3743919E-001,-2.2409851E-003, 0.0000000E+000, 0.0000000E+000, 4.1128414E+001, 4.0033164E+001, 0.0000000E+000, 2.4325492E-003, 0.0000000E+000
 7.3750824E-001, 7.0885709E+001, 0.0000000E+000,-4.2773744E+001, 4.9508963E-001,-1.2126726E-001,-2.4633951E-003, 0.0000000E+000, 0.0000000E+000, 3.9601521E+001, 2.8483325E+001, 0.0000000E+000, 2.5070758E-003, 0.0000000E+000
 7.9922533E-001, 7.5755559E+001, 0.0000000E+000,-4.0964832E+001, 5.8688780E-001,-1.1022687E-001,-2.6724154E-003, 0.0000000E+000, 0.0000000E+000, 2.8224100E+001, 3.5264715E+001, 0.0000000E+000, 2.5652750E-003, 0.0000000E+000
 8.6094242E-001, 7.6345044E+001, 0.0000000E+000,-3.7167958E+001, 6.5462585E-001,-9.9523316E-002,-2.8109752E-003, 0.0000000E+000, 0.0000000E+000, 3.5121369E+001, 3.9729377E+001, 0.0000000E+000, 2.6116414E-003, 0.0000000E+000
 9.0651530E-001, 8.3710727E+001, 0.0000000E+000,-4.2652023E+001, 7.0591195E-001,-9.1855586E-002,-2.8799195E-003, 0.0000000E+000, 0.0000000E+000, 3.9487418E+001, 4.1669880E+001, 0.0000000E+000, 2.6396188E-003, 0.0000000E+000
 9.5208824E-001, 8.3267530E+001, 0.0000000E+000,-3.7107942E+001, 7.8405080E-001,-8.2959617E-002,-2.9390500E-003, 0.0000000E+000, 0.0000000E+000, 4.1428006E+001, 4.6857740E+001, 0.0000000E+000, 2.6631565E-003, 0.0000000E+000
 9.8673046E-001, 8.5301448E+001, 0.0000000E+000,-3.3497608E+001, 8.8125488E-001,-7.6847239E-002,-2.9562392E-003, 0.0000000E+000, 0.0000000E+000, 4.6859014E+001, 5.2605292E+001, 0.0000000E+000, 2.6784970E-003, 0.0000000E+000
 1.0213727E+000, 8.3414346E+001, 0.0000000E+000,-3.0143977E+001, 9.0345444E-001,-7.3612599E-002,-2.9632530E-003, 0.0000000E+000, 0.0000000E+000, 5.2460276E+001, 5.4097248E+001, 0.0000000E+000, 2.6919230E-003, 0.0000000E+000
 1.0523428E+000, 8.3210560E+001, 0.0000000E+000,-2.7865865E+001, 9.3685460E-001,-6.9747601E-002,-2.9597997E-003, 0.0000000E+000, 0.0000000E+000, 5.4037081E+001, 5.6208842E+001, 0.0000000E+000, 2.7024942E-003, 0.0000000E+000
 1.0833129E+000, 8.1107167E+001, 0.0000000E+000,-2.5503862E+001, 9.4989759E-001,-6.6633624E-002,-2.9440438E-003, 0.0000000E+000, 0.0000000E+000, 5.6117952E+001, 5.6483625E+001, 0.0000000E+000, 2.7118678E-003, 0.0000000E+000
 1.1104070E+000, 8.1811097E+001, 0.0000000E+000,-2.2627035E+001, 9.9896096E-001,-6.5287732E-002,-2.9253062E-003, 0.0000000E+000, 0.0000000E+000, 5.6409398E+001, 6.0114810E+001, 0.0000000E+000, 2.7191903E-003, 0.0000000E+000
 1.1375012E+000, 8.0976028E+001, 0.0000000E+000,-2.1764994E+001, 9.9576063E-001,-6.5148360E-002,-2.9081397E-003, 0.0000000E+000, 0.0000000E+000, 6.0119804E+001, 6.0138738E+001, 0.0000000E+000, 2.7257773E-003, 0.0000000E+000
 1.1645954E+000, 8.0319836E+001, 0.0000000E+000,-2.1481977E+001, 9.9058911E-001,-6.6023024E-002,-2.8915306E-003, 0.0000000E+000, 0.0000000E+000, 6.0091728E+001, 5.9759533E+001, 0.0000000E+000, 2.7317013E-003, 0.0000000E+000
 1.1916896E+000, 7.9955114E+001, 0.0000000E+000,-2.1251113E+001, 9.7811524E-001,-6.7684386E-002,-2.8792943E-003, 0.0000000E+000, 0.0000000E+000, 5.9774613E+001, 5.9611553E+001, 0.0000000E+000, 2.7370276E-003, 0.0000000E+000
 1.2142305E+000, 8.0823313E+001, 0.0000000E+000,-2.1916261E+001, 9.8021690E-001,-6.9619355E-002,-2.8728420E-003, 0.0000000E+000, 0.0000000E+000, 5.9648470E+001, 5.9814776E+001, 0.0000000E+000, 2.7410462E-003, 0.0000000E+000
 1.2367716E+000, 8.0308412E+001, 0.0000000E+000,-2.2673151E+001, 9.5768543E-001,-7.2339937E-002,-2.8691525E-003, 0.0000000E+000, 0.0000000E+000, 5.9815860E+001, 5.8517737E+001, 0.0000000E+000, 2.7447235E-003, 0.0000000E+000
 1.2593125E+000, 8.0094476E+001, 0.0000000E+000,-2.3743948E+001, 9.3210610E-001,-7.5337667E-002,-2.8664822E-003, 0.0000000E+000, 0.0000000E+000, 5.8529666E+001, 5.7204430E+001, 0.0000000E+000, 2.7480880E-003, 0.0000000E+000
 1.2818536E+000, 8.0199525E+001, 0.0000000E+000,-2.4677399E+001, 9.1768419E-001,-7.8083093E-002,-2.8662898E-003, 0.0000000E+000, 0.0000000E+000, 5.7244444E+001, 5.6358861E+001, 0.0000000E+000, 2.7511661E-003, 0.0000000E+000
 1.3043945E+000, 8.0208436E+001, 0.0000000E+000,-2.5518471E+001, 9.0079166E-001,-8.0577866E-002,-2.8678135E-003, 0.0000000E+000, 0.0000000E+000, 5.6394588E+001, 5.5507312E+001, 0.0000000E+000, 2.7539817E-003, 0.0000000E+000
 1.3269355E+000, 8.0344140E+001, 0.0000000E+000,-2.6475753E+001, 8.8576801E-001,-8.2800526E-002,-2.8696603E-003, 0.0000000E+000, 0.0000000E+000, 5.5541339E+001, 5.4668484E+001, 0.0000000E+000, 2.7565571E-003, 0.0000000E+000
 1.3494765E+000, 8.0478646E+001, 0.0000000E+000,-2.7065256E+001, 8.7801632E-001,-8.4636032E-002,-2.8724093E-003, 0.0000000E+000, 0.0000000E+000, 5.4680494E+001, 5.4203897E+001, 0.0000000E+000, 2.7589125E-003, 0.0000000E+000
 1.3720175E+000, 8.0727863E+001, 0.0000000E+000,-2.7545638E+001, 8.7176989E-001,-8.5955643E-002,-2.8754956E-003, 0.0000000E+000, 0.0000000E+000, 5.4218480E+001, 5.3965164E+001, 0.0000000E+000, 2.7610666E-003, 0.0000000E+000
 1.3945584E+000, 8.0791773E+001, 0.0000000E+000,-2.7882433E+001, 8.6675277E-001,-8.6987183E-002,-2.8788042E-003, 0.0000000E+000, 0.0000000E+000, 5.3978294E+001, 5.3686226E+001, 0.0000000E+000, 2.7630365E-003, 0.0000000E+000
 1.4140688E+000, 8.1727602E+001, 0.0000000E+000,-2.7901704E+001, 8.8182061E-001,-8.7743949E-002,-2.8815614E-003, 0.0000000E+000, 0.0000000E+000, 5.3683591E+001, 5.4617094E+001, 0.0000000E+000, 2.7646048E-003, 0.0000000E+000
 1.4335792E+000, 8.1514979E+001, 0.0000000E+000,-2.7961585E+001, 8.7626470E-001,-8.8309412E-002,-2.8844291E-003, 0.0000000E+000, 0.0000000E+000, 5.4605452E+001, 5.4338465E+001, 0.0000000E+000, 2.7660562E-003, 0.0000000E+000
 1.4530897E+000, 8.1474708E+001, 0.0000000E+000,-2.7648332E+001, 8.7919894E-001,-8.8873163E-002,-2.8869352E-003, 0.0000000E+000, 0.0000000E+000, 5.4354919E+001, 5.4613815E+001, 0.0000000E+000, 2.7673993E-003, 0.0000000E+000
 1.4726001E+000, 8.1364342E+001, 0.0000000E+000,-2.7547268E+001, 8.7826986E-001,-8.9252345E-002,-2.8896838E-003, 0.0000000E+000, 0.0000000E+000, 5.4635363E+001, 5.4603203E+001, 0.0000000E+000, 2.7686421E-003, 0.0000000E+000
 1.4921105E+000, 8.1247270E+001, 0.0000000E+000,-2.7438331E+001, 8.7820854E-001,-8.9744561E-002,-2.8926226E-003, 0.0000000E+000, 0.0000000E+000, 5.4620661E+001, 5.4594511E+001, 0.0000000E+000, 2.7697922E-003, 0.0000000E+000
 1.5116209E+000, 8.1175191E+001, 0.0000000E+000,-2.6985828E+001, 8.8329428E-001,-9.0213336E-002,-2.8955916E-003, 0.0000000E+000, 0.0000000E+000, 5.4622342E+001, 5.4979548E+001, 0.0000000E+000, 2.7708563E-003, 0.0000000E+000
 1.5290203E+000, 8.1657022E+001, 0.0000000E+000,-2.6648530E+001, 8.9503303E-001,-9.0560349E-002,-2.8979774E-003, 0.0000000E+000, 0.0000000E+000, 5.5024632E+001, 5.5810067E+001, 0.0000000E+000, 2.7717380E-003, 0.0000000E+000
 1.5464196E+000, 8.1472111E+001, 0.0000000E+000,-2.6567757E+001, 8.9198712E-001,-9.0890890E-002,-2.9009107E-003, 0.0000000E+000, 0.0000000E+000, 5.5870383E+001, 5.5702549E+001, 0.0000000E+000, 2.7725607E-003, 0.0000000E+000
 1.5638191E+000, 8.1478470E+001, 0.0000000E+000,-2.6153925E+001, 8.9884253E-001,-9.1385310E-002,-2.9036273E-003, 0.0000000E+000, 0.0000000E+000, 5.5754311E+001, 5.6129099E+001, 0.0000000E+000, 2.7733283E-003, 0.0000000E+000
 1.5812185E+000, 8.1466160E+001, 0.0000000E+000,-2.5779782E+001, 9.0559669E-001,-9.1668485E-002,-2.9066707E-003, 0.0000000E+000, 0.0000000E+000, 5.6177947E+001, 5.6497400E+001, 0.0000000E+000, 2.7740445E-003, 0.0000000E+000
 1.5986179E+000, 8.1493769E+001, 0.0000000E+000,-2.5623727E+001, 9.0715119E-001,-9.1993789E-002,-2.9101214E-003, 0.0000000E+000, 0.0000000E+000, 5.6540104E+001, 5.6682289E+001, 0.0000000E+000, 2.7747127E-003, 0.0000000E+000
 1.6160173E+000, 8.1439321E+001, 0.0000000E+000,-2.5199621E+001, 9.1133665E-001,-9.2389837E-002,-2.9135263E-003, 0.0000000E+000, 0.0000000E+000, 5.6758333E+001, 5.7055733E+001, 0.0000000E+000, 2.7753361E-003, 0.0000000E+000
 1.6334168E+000, 8.1401742E+001, 0.0000000E+000,-2.4753038E+001, 9.1590132E-001,-9.2639643E-002,-2.9169913E-003, 0.0000000E+000, 0.0000000E+000, 5.7154211E+001, 5.7469049E+001, 0.0000000E+000, 2.7759177E-003, 0.0000000E+000
 1.6488390E+000, 8.1970278E+001, 0.0000000E+000,-2.4256563E+001, 9.3049156E-001,-9.2862886E-002,-2.9201356E-003, 0.0000000E+000, 0.0000000E+000, 5.7554807E+001, 5.8548423E+001, 0.0000000E+000, 2.7764006E-003, 0.0000000E+000
 1.6642613E+000, 8.1799173E+001, 0.0000000E+000,-2.4196580E+001, 7.9144142E-001,-9.3031913E-002,-2.9234509E-003, 0.0000000E+000, 0.0000000E+000, 5.8594316E+001, 5.8298079E+001, 0.0000000E+000, 2.7768546E-003, 0.0000000E+000
 1.6796836E+000, 8.1719493E+001, 0.0000000E+000,-2.4023434E+001, 4.1180867E-003,-9.3242166E-002,-2.9265175E-003, 0.0000000E+000, 0.0000000E+000, 5.8180279E+001, 5.7604008E+001, 0.0000000E+000, 2.7772816E-003, 0.0000000E+000
 1.6951059E+000, 8.1670430E+001, 0.0000000E+000,-2.3770709E+001,-2.4120882E+000,-9.3364282E-002,-2.9297425E-003, 0.0000000E+000, 0.0000000E+000, 5.7061733E+001, 5.5391339E+001, 0.0000000E+000, 2.7776831E-003, 0.0000000E+000
 1.7105281E+000, 8.1572835E+001, 0.0000000E+000,-2.3549319E+001,-7.1419013E+000,-9.3471912E-002,-2.9331205E-003, 0.0000000E+000, 0.0000000E+000, 5.3830164E+001, 5.0785209E+001, 0.0000000E+000, 2.7780606E-003, 0.0000000E+000
 1.7259505E+000, 8.1467855E+001, 0.0000000E+000,-2.3466596E+001,-1.4306168E+001,-9.3577866E-002,-2.9362824E-003, 0.0000000E+000, 0.0000000E+000, 4.7933453E+001, 4.3598576E+001, 0.0000000E+000, 2.7784156E-003, 0.0000000E+000
 1.7413727E+000, 8.1330688E+001, 0.0000000E+000,-2.3320233E+001,-2.3392533E+001,-9.3604245E-002,-2.9392789E-003, 0.0000000E+000, 0.0000000E+000, 3.9381972E+001, 3.4521379E+001, 0.0000000E+000, 2.7787493E-003, 0.0000000E+000
 1.7567950E+000, 8.1196468E+001, 0.0000000E+000,-2.3324976E+001,-3.3455116E+001,-9.3576184E-002,-2.9421696E-003, 0.0000000E+000, 0.0000000E+000, 2.9362909E+001, 2.4319858E+001, 0.0000000E+000, 2.7790632E-003, 0.0000000E+000
 1.7722173E+000, 8.1062762E+001, 0.0000000E+000,-2.2787664E+001,-4.3527275E+001,-9.3533108E-002,-2.9449135E-003, 0.0000000E+000, 0.0000000E+000, 1.8766876E+001, 1.4651346E+001, 0.0000000E+000, 2.7793583E-003, 0.0000000E+000
 1.7876396E+000, 8.0932206E+001, 0.0000000E+000,-2.2545528E+001,-5.2775459E+001,-9.3429284E-002,-2.9474786E-003, 0.0000000E+000, 0.0000000E+000, 9.3072359E+000, 5.5148429E+000, 0.0000000E+000, 2.7796357E-003, 0.0000000E+000
 1.8030618E+000, 8.0835646E+001, 0.0000000E+000,-2.2292432E+001,-6.0737514E+001,-9.3337126E-002,-2.9498896E-003, 0.0000000E+000, 0.0000000E+000, 8.2800031E-001,-2.2905868E+000, 0.0000000E+000, 2.7798966E-003, 0.0000000E+000
 1.8184842E+000, 8.0748605E+001, 0.0000000E+000,-2.1984629E+001,-6.7279994E+001,-9.3208056E-002,-2.9520575E-003, 0.0000000E+000, 0.0000000E+000,-6.0764212E+000,-8.6121776E+000, 0.0000000E+000, 2.7801420E-003, 0.0000000E+000
 1.8339064E+000, 8.0674981E+001, 0.0000000E+000,-2.1617615E+001,-7.2422705E+001,-9.3053190E-002,-2.9540074E-003, 0.0000000E+000, 0.0000000E+000,-1.1556780E+001,-1.3461346E+001, 0.0000000E+000, 2.7803726E-003, 0.0000000E+000
 1.8493288E+000, 8.0614176E+001, 0.0000000E+000,-2.1440333E+001,-7.6355651E+001,-9.2886436E-002,-2.9557190E-003, 0.0000000E+000, 0.0000000E+000,-1.5806272E+001,-1.7277649E+001, 0.0000000E+000, 2.7805895E-003, 0.0000000E+000
 1.8647511E+000, 8.0561957E+001, 0.0000000E+000,-2.1185733E+001,-7.9272322E+001,-9.2740343E-002,-2.9572017E-003, 0.0000000E+000, 0.0000000E+000,-1.9107702E+001,-1.9991796E+001, 0.0000000E+000, 2.7807934E-003, 0.0000000E+000
 1.8801733E+000, 8.0516909E+001, 0.0000000E+000,-2.1011595E+001,-8.1550284E+001,-9.2575710E-002,-2.9584066E-003, 0.0000000E+000, 0.0000000E+000,-2.1441870E+001,-2.2140505E+001, 0.0000000E+000, 2.7809851E-003, 0.0000000E+000
 1.8955957E+000, 8.0462821E+001, 0.0000000E+000,-2.0899489E+001,-8.2795369E+001,-9.2444698E-002,-2.9593247E-003, 0.0000000E+000, 0.0000000E+000,-2.3066716E+001,-2.3327441E+001, 0.0000000E+000, 2.7811654E-003, 0.0000000E+000
 1.9110179E+000, 8.0413948E+001, 0.0000000E+000,-2.0777784E+001,-8.3140822E+001,-9.2304986E-002,-2.9599716E-003, 0.0000000E+000, 0.0000000E+000,-2.3766635E+001,-2.3599923E+001, 0.0000000E+000, 2.7813349E-003, 0.0000000E+000
 1.9264402E+000, 8.0348716E+001, 0.0000000E+000,-2.0646243E+001,-8.2498562E+001,-9.2270455E-002,-2.9603182E-003, 0.0000000E+000, 0.0000000E+000,-2.3477792E+001,-2.2891320E+001, 0.0000000E+000, 2.7814943E-003, 0.0000000E+000
 1.9418625E+000, 8.0272001E+001, 0.0000000E+000,-2.0616360E+001,-8.1352433E+001,-9.2839701E-002,-2.9603808E-003, 0.0000000E+000, 0.0000000E+000,-2.2458601E+001,-2.1792592E+001, 0.0000000E+000, 2.7816441E-003, 0.0000000E+000
 1.9572848E+000, 8.0193780E+001, 0.0000000E+000,-2.0592108E+001,-8.0200736E+001,-9.5937570E-002,-2.9601890E-003, 0.0000000E+000, 0.0000000E+000,-2.1252868E+001,-2.0697962E+001, 0.0000000E+000, 2.7817850E-003, 0.0000000E+000
 1.9727070E+000, 8.0108758E+001, 0.0000000E+000,-2.0425894E+001,-7.9288735E+001,-9.9543873E-002,-2.9597299E-003, 0.0000000E+000, 0.0000000E+000,-2.0096605E+001,-1.9708374E+001, 0.0000000E+000, 2.7819175E-003, 0.0000000E+000
 1.9881294E+000, 8.0013218E+001, 0.0000000E+000,-2.0452807E+001,-7.8377104E+001,-1.0064290E-001,-2.9590331E-003, 0.0000000E+000, 0.0000000E+000,-1.9248845E+001,-1.8920295E+001, 0.0000000E+000, 2.7820420E-003, 0.0000000E+000
 2.0189738E+000, 7.9874809E+001, 0.0000000E+000,-2.0264555E+001,-7.7572220E+001,-1.0383789E-001,-2.9575489E-003, 0.0000000E+000, 0.0000000E+000,-1.8356186E+001,-1.8068761E+001, 0.0000000E+000, 2.7822141E-003, 0.0000000E+000
 2.0498185E+000, 7.9720609E+001, 0.0000000E+000,-2.0067328E+001,-7.7251923E+001,-1.1377935E-001,-2.9548729E-003, 0.0000000E+000, 0.0000000E+000,-1.7758140E+001,-1.7715377E+001, 0.0000000E+000, 2.7824214E-003, 0.0000000E+000
 2.0837476E+000, 7.9173260E+001, 0.0000000E+000,-1.9874217E+001,-7.6777942E+001,-1.1245486E-001,-2.9512360E-003, 0.0000000E+000, 0.0000000E+000,-1.7514090E+001,-1.7594306E+001, 0.0000000E+000, 2.7826173E-003, 0.0000000E+000
 2.1007121E+000, 7.9190982E+001, 0.0000000E+000,-1.9785854E+001,-7.5742673E+001,-1.1365090E-001,-2.9481951E-003, 0.0000000E+000, 0.0000000E+000,-1.7135725E+001,-1.6454144E+001, 0.0000000E+000, 2.7827518E-003, 0.0000000E+000
 2.1346412E+000, 7.9153239E+001, 0.0000000E+000,-1.9843979E+001,-7.3989340E+001,-1.3981591E-001,-2.9448418E-003, 0.0000000E+000, 0.0000000E+000,-1.5402477E+001,-1.4822841E+001, 0.0000000E+000, 2.7828719E-003, 0.0000000E+000
 2.1685700E+000, 7.9196226E+001, 0.0000000E+000,-1.9930450E+001,-7.1784416E+001,-1.4555288E-001,-2.9405201E-003, 0.0000000E+000, 0.0000000E+000,-1.3063855E+001,-1.2667133E+001, 0.0000000E+000, 2.7830150E-003, 0.0000000E+000
 2.2024992E+000, 7.9281454E+001, 0.0000000E+000,-1.9910897E+001,-7.1133422E+001,-1.6067646E-001,-2.9367808E-003, 0.0000000E+000, 0.0000000E+000,-1.2005635E+001,-1.1926479E+001, 0.0000000E+000, 2.7831400E-003, 0.0000000E+000
 2.2364283E+000, 7.9407370E+001, 0.0000000E+000,-2.0042094E+001,-7.1038855E+001,-1.6127745E-001,-2.9338573E-003, 0.0000000E+000, 0.0000000E+000,-1.1928423E+001,-1.1837790E+001, 0.0000000E+000, 2.7832492E-003, 0.0000000E+000
 2.2533927E+000, 7.9518375E+001, 0.0000000E+000,-2.0142210E+001,-7.0236392E+001,-1.6637206E-001,-2.9323323E-003, 0.0000000E+000, 0.0000000E+000,-1.1399527E+001,-1.1029533E+001, 0.0000000E+000, 2.7833222E-003, 0.0000000E+000
 2.2890182E+000, 7.9372049E+001, 0.0000000E+000,-2.0263453E+001,-6.8345649E+001,-1.6493423E-001,-2.9314866E-003, 0.0000000E+000, 0.0000000E+000,-9.8652734E+000,-9.4049188E+000, 0.0000000E+000, 2.7833905E-003, 0.0000000E+000
 2.3263402E+000, 7.9460758E+001, 0.0000000E+000,-2.0218659E+001,-6.5198696E+001,-1.6991688E-001,-2.9316989E-003, 0.0000000E+000, 0.0000000E+000,-7.0031528E+000,-6.1294465E+000, 0.0000000E+000, 2.7834741E-003, 0.0000000E+000
 2.3450010E+000, 7.9605794E+001, 0.0000000E+000,-2.0245255E+001,-6.2626732E+001,-1.6796170E-001,-2.9326527E-003, 0.0000000E+000, 0.0000000E+000,-3.8980830E+000,-3.4370871E+000, 0.0000000E+000, 2.7835301E-003, 0.0000000E+000
 2.3823230E+000, 7.9758532E+001, 0.0000000E+000,-2.0167300E+001,-6.1461467E+001,-1.6525624E-001,-2.9341175E-003, 0.0000000E+000, 0.0000000E+000,-2.1938759E+000,-2.0384261E+000, 0.0000000E+000, 2.7835796E-003, 0.0000000E+000
 2.4009840E+000, 7.9884745E+001, 0.0000000E+000,-2.0134078E+001,-6.1370387E+001,-1.7612010E-001,-2.9362830E-003, 0.0000000E+000, 0.0000000E+000,-1.5965431E+000,-1.7987755E+000, 0.0000000E+000, 2.7836244E-003, 0.0000000E+000
 2.4383059E+000, 7.9948642E+001, 0.0000000E+000,-2.0137150E+001,-6.2045898E+001,-1.5234713E-001,-2.9388245E-003, 0.0000000E+000, 0.0000000E+000,-2.0322441E+000,-2.3896919E+000, 0.0000000E+000, 2.7836639E-003, 0.0000000E+000
 2.4756279E+000, 7.9953701E+001, 0.0000000E+000,-2.0033996E+001,-6.3401536E+001,-1.3954914E-001,-2.9423041E-003, 0.0000000E+000, 0.0000000E+000,-3.3500552E+000,-3.6243224E+000, 0.0000000E+000, 2.7837105E-003, 0.0000000E+000
 2.4942889E+000, 7.9900495E+001, 0.0000000E+000,-1.9953544E+001,-6.4090376E+001,-1.3668930E-001,-2.9447084E-003, 0.0000000E+000, 0.0000000E+000,-4.2367292E+000,-4.2830590E+000, 0.0000000E+000, 2.7837414E-003, 0.0000000E+000
 2.5316107E+000, 7.9807106E+001, 0.0000000E+000,-1.9769661E+001,-6.4107098E+001,-1.4251654E-001,-2.9467421E-003, 0.0000000E+000, 0.0000000E+000,-4.3622870E+000,-4.2151155E+000, 0.0000000E+000, 2.7837686E-003, 0.0000000E+000
 2.5502717E+000, 7.9696534E+001, 0.0000000E+000,-1.9631793E+001,-6.3397466E+001,-1.4865288E-001,-2.9484530E-003, 0.0000000E+000, 0.0000000E+000,-3.9463084E+000,-3.4843262E+000, 0.0000000E+000, 2.7837933E-003, 0.0000000E+000
 2.5875936E+000, 7.9604054E+001, 0.0000000E+000,-1.9439288E+001,-6.1674060E+001,-1.5398581E-001,-2.9496980E-003, 0.0000000E+000, 0.0000000E+000,-2.4094850E+000,-1.6662290E+000, 0.0000000E+000, 2.7838150E-003, 0.0000000E+000
 2.6249156E+000, 7.9516904E+001, 0.0000000E+000,-1.9237031E+001,-5.9376080E+001,-1.5524301E-001,-2.9507726E-003, 0.0000000E+000, 0.0000000E+000, 1.4477374E-001, 7.4559974E-001, 0.0000000E+000, 2.7838407E-003, 0.0000000E+000
