s,C
Time,"TEMP_CENTER"
 4.7708896E+000, 2.2445598E+001
 4.8078222E+000, 2.2325922E+001
 4.8324439E+000, 2.2234314E+001
 4.8706075E+000, 2.2165608E+001
 4.8976914E+000, 2.2111556E+001
 4.9247753E+000, 2.2078949E+001
 4.9609985E+000, 2.2050082E+001
 4.9851474E+000, 2.2028542E+001
 5.0213706E+000, 2.2012960E+001
 5.0455194E+000, 2.2001309E+001
 5.0817427E+000, 2.1993131E+001
 5.1058915E+000, 2.1988160E+001
 5.1300403E+000, 2.1985783E+001
 5.1698859E+000, 2.1984535E+001
 5.1964496E+000, 2.1984593E+001
 5.2243415E+000, 2.1984614E+001
 5.2535616E+000, 2.1984601E+001
 5.2827817E+000, 2.1983712E+001
 5.3102516E+000, 2.1982102E+001
 5.3488314E+000, 2.1979439E+001
 5.3745513E+000, 2.1976089E+001
 5.4002711E+000, 2.1973101E+001
 5.4346423E+000, 2.1970557E+001
 5.4690135E+000, 2.1972674E+001
 5.4919276E+000, 2.1977773E+001
 5.5262988E+000, 2.1987787E+001
 5.5606699E+000, 2.2006154E+001
 5.5835840E+000, 2.2026009E+001
 5.6179552E+000, 2.2048557E+001
 5.6408693E+000, 2.2072088E+001
 5.6752405E+000, 2.2097042E+001
 5.7096117E+000, 2.2131026E+001
 5.7325258E+000, 2.2164100E+001
 5.7703341E+000, 2.2203847E+001
 5.7955396E+000, 2.2244915E+001
 5.8207452E+000, 2.2276631E+001
 5.8585534E+000, 2.2312759E+001
 5.8837590E+000, 2.2343601E+001
 5.9114851E+000, 2.2365030E+001
 5.9419837E+000, 2.2384126E+001
 5.9724824E+000, 2.2399956E+001
 6.0029811E+000, 2.2415640E+001
 6.0334798E+000, 2.2433383E+001
 6.0639785E+000, 2.2455862E+001
 6.0905807E+000, 2.2481022E+001
 6.1304839E+000, 2.2517073E+001
 6.1570860E+000, 2.2555343E+001
 6.1822907E+000, 2.2583387E+001
 6.2180016E+000, 2.2613135E+001
 6.2418089E+000, 2.2635620E+001
 6.2775197E+000, 2.2648458E+001
 6.3013270E+000, 2.2654226E+001
 6.3370379E+000, 2.2652719E+001
 6.3608452E+000, 2.2644002E+001
 6.3965560E+000, 2.2622165E+001
 6.4203633E+000, 2.2588058E+001
 6.4560742E+000, 2.2543903E+001
 6.4917851E+000, 2.2488707E+001
 6.5155923E+000, 2.2446773E+001
 6.5513032E+000, 2.2410410E+001
 6.5751105E+000, 2.2377455E+001
 6.6108214E+000, 2.2347147E+001
 6.6358190E+000, 2.2317238E+001
 6.6620070E+000, 2.2293483E+001
 6.7039078E+000, 2.2267479E+001
 6.7327145E+000, 2.2247281E+001
 6.7615213E+000, 2.2235299E+001
 6.7903281E+000, 2.2226961E+001
 6.8191349E+000, 2.2221751E+001
 6.8479417E+000, 2.2217647E+001
 6.8767485E+000, 2.2214241E+001
 6.9055552E+000, 2.2211705E+001
 6.9343620E+000, 2.2209759E+001
 6.9631688E+000, 2.2208820E+001
 6.9919756E+000, 2.2208980E+001
 7.0207824E+000, 2.2211398E+001
 7.0510295E+000, 2.2216048E+001
 7.0827170E+000, 2.2223540E+001
 7.1144044E+000, 2.2234295E+001
 7.1460919E+000, 2.2249607E+001
 7.1777793E+000, 2.2271599E+001
 7.2065838E+000, 2.2301069E+001
 7.2325053E+000, 2.2333948E+001
 7.2610189E+000, 2.2371791E+001
 7.3037893E+000, 2.2423383E+001
 7.3323029E+000, 2.2476266E+001
