s,C
Time,"TEMP_CENTER"
 4.7746221E+000, 2.0459359E+001
 4.8000224E+000, 2.0460513E+001
 4.8381227E+000, 2.0462004E+001
 4.8635230E+000, 2.0463723E+001
 4.9016233E+000, 2.0465693E+001
 4.9270236E+000, 2.0467789E+001
 4.9524238E+000, 2.0469410E+001
 4.9930642E+000, 2.0471536E+001
 5.0210045E+000, 2.0473751E+001
 5.0489447E+000, 2.0475622E+001
 5.0768850E+000, 2.0477682E+001
 5.1048252E+000, 2.0480037E+001
 5.1327655E+000, 2.0482521E+001
 5.1607058E+000, 2.0485118E+001
 5.1975072E+000, 2.0488122E+001
 5.2244949E+000, 2.0491226E+001
 5.2514826E+000, 2.0493685E+001
 5.2891338E+000, 2.0496160E+001
 5.3132911E+000, 2.0498113E+001
 5.3495270E+000, 2.0499908E+001
 5.3736843E+000, 2.0501637E+001
 5.4099203E+000, 2.0503262E+001
 5.4340776E+000, 2.0504797E+001
 5.4703136E+000, 2.0506239E+001
 5.4944709E+000, 2.0507499E+001
 5.5307068E+000, 2.0508525E+001
 5.5548641E+000, 2.0509416E+001
 5.5814372E+000, 2.0510152E+001
 5.6212967E+000, 2.0511150E+001
 5.6478698E+000, 2.0512291E+001
 5.6744428E+000, 2.0513526E+001
 5.7010158E+000, 2.0514888E+001
 5.7408754E+000, 2.0516678E+001
 5.7674484E+000, 2.0518542E+001
 5.7940215E+000, 2.0520040E+001
 5.8205945E+000, 2.0521502E+001
 5.8604540E+000, 2.0523216E+001
 5.8870271E+000, 2.0525039E+001
 5.9136001E+000, 2.0526608E+001
 5.9401732E+000, 2.0528248E+001
 5.9800327E+000, 2.0530432E+001
 6.0066057E+000, 2.0532683E+001
 6.0331788E+000, 2.0534617E+001
 6.0709795E+000, 2.0536985E+001
 6.0934348E+000, 2.0539160E+001
 6.1271178E+000, 2.0541313E+001
 6.1608008E+000, 2.0543956E+001
 6.1808681E+000, 2.0546037E+001
 6.2109692E+000, 2.0548020E+001
 6.2410702E+000, 2.0550217E+001
 6.2711712E+000, 2.0552286E+001
 6.3012723E+000, 2.0554261E+001
 6.3313733E+000, 2.0556216E+001
 6.3614743E+000, 2.0558254E+001
 6.3945855E+000, 2.0560369E+001
 6.4276966E+000, 2.0562421E+001
 6.4608077E+000, 2.0564393E+001
 6.4828818E+000, 2.0566048E+001
 6.5193040E+000, 2.0567909E+001
 6.5435855E+000, 2.0569920E+001
 6.5800078E+000, 2.0572174E+001
 6.6042893E+000, 2.0574566E+001
 6.6407115E+000, 2.0577102E+001
 6.6674212E+000, 2.0579836E+001
 6.6941308E+000, 2.0582122E+001
 6.7208405E+000, 2.0584405E+001
 6.7609049E+000, 2.0587386E+001
 6.7876146E+000, 2.0590437E+001
 6.8143242E+000, 2.0592898E+001
 6.8516459E+000, 2.0595824E+001
 6.8720759E+000, 2.0598372E+001
 6.9027209E+000, 2.0600608E+001
 6.9333660E+000, 2.0603145E+001
 6.9670755E+000, 2.0605750E+001
 7.0007850E+000, 2.0608354E+001
 7.0232580E+000, 2.0610494E+001
 7.0603385E+000, 2.0612854E+001
 7.0850588E+000, 2.0615362E+001
 7.1221392E+000, 2.0617954E+001
 7.1468595E+000, 2.0620541E+001
 7.1715799E+000, 2.0622605E+001
 7.2086603E+000, 2.0625125E+001
 7.2333806E+000, 2.0627535E+001
 7.2704611E+000, 2.0629750E+001
 7.2951814E+000, 2.0631859E+001
 7.3322619E+000, 2.0633789E+001
 7.3569822E+000, 2.0635594E+001
 7.3817025E+000, 2.0636996E+001
 7.4175272E+000, 2.0638729E+001
 7.4495438E+000, 2.0640728E+001
 7.4789671E+000, 2.0642631E+001
 7.5083903E+000, 2.0644705E+001
 7.5378135E+000, 2.0646965E+001
 7.5682175E+000, 2.0649309E+001
 7.6005831E+000, 2.0651565E+001
 7.6221601E+000, 2.0653238E+001
 7.6545257E+000, 2.0654751E+001
 7.6868912E+000, 2.0656446E+001
 7.7192568E+000, 2.0658107E+001
 7.7408338E+000, 2.0659500E+001
 7.7731994E+000, 2.0660847E+001
 7.8066438E+000, 2.0662350E+001
 7.8303785E+000, 2.0663561E+001
