s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4856283E-006,-2.7755576E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4856283E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4228129E-008,-2.8928806E-003, 0.0000000E+000,-8.9939627E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7923311E-003, 0.0000000E+000, 5.7595086E-004, 0.0000000E+000
 2.3498102E-001, 1.9242555E+001, 0.0000000E+000,-5.3568002E-008, 3.6076156E-001,-1.2225813E-010,-1.3146673E-003, 0.0000000E+000, 0.0000000E+000,-5.5172549E-003, 1.9602002E+001, 0.0000000E+000, 1.0936689E-003, 0.0000000E+000
 3.5247153E-001, 1.5403648E+001, 0.0000000E+000,-2.3396058E-001, 2.3780738E-001,-2.0295044E-002,-3.3256687E-003, 0.0000000E+000, 0.0000000E+000, 1.9281441E+001, 1.5383874E+001, 0.0000000E+000, 1.5163099E-003, 0.0000000E+000
 4.6996203E-001, 1.0536212E+002, 0.0000000E+000,-1.8319186E+000, 1.6863580E+000,-4.1201492E-002,-3.1280562E-003, 0.0000000E+000, 0.0000000E+000, 1.5823836E+001, 1.0517223E+002, 0.0000000E+000, 1.8350277E-003, 0.0000000E+000
 5.3704435E-001, 8.0100433E+001, 0.0000000E+000,-3.9144227E+001, 6.7743199E-001,-1.3967232E-001,-4.4722715E-003, 0.0000000E+000, 0.0000000E+000, 1.0122668E+002, 4.1489493E+001, 0.0000000E+000, 1.9743277E-003, 0.0000000E+000
 6.0412669E-001, 9.4269617E+001, 0.0000000E+000,-5.2185054E+001, 6.7345203E-001,-1.4359811E-001,-5.0277481E-003, 0.0000000E+000, 0.0000000E+000, 4.2171206E+001, 4.2609390E+001, 0.0000000E+000, 2.0870424E-003, 0.0000000E+000
 6.7791724E-001, 1.0150441E+002, 0.0000000E+000,-5.9750115E+001, 7.0484409E-001,-1.3010067E-001,-5.5427301E-003, 0.0000000E+000, 0.0000000E+000, 4.2897274E+001, 4.2323497E+001, 0.0000000E+000, 2.1850568E-003, 0.0000000E+000
 7.3763019E-001, 8.2329766E+001, 0.0000000E+000,-4.3363347E+001, 6.6518130E-001,-1.1049724E-001,-5.9217515E-003, 0.0000000E+000, 0.0000000E+000, 4.2037917E+001, 3.9515181E+001, 0.0000000E+000, 2.2478382E-003, 0.0000000E+000
 7.9734313E-001, 8.3099880E+001, 0.0000000E+000,-3.7029198E+001, 7.7077771E-001,-1.0773620E-001,-6.2249045E-003, 0.0000000E+000, 0.0000000E+000, 3.9174674E+001, 4.6727499E+001, 0.0000000E+000, 2.2984785E-003, 0.0000000E+000
 8.5705608E-001, 9.2279996E+001, 0.0000000E+000,-3.5200073E+001, 9.4208467E-001,-9.8440311E-002,-6.4285380E-003, 0.0000000E+000, 0.0000000E+000, 4.6496633E+001, 5.7917139E+001, 0.0000000E+000, 2.3391267E-003, 0.0000000E+000
 8.9553905E-001, 1.2373827E+002, 0.0000000E+000,-6.0749866E+001, 1.0532369E+000,-9.7580615E-002,-6.5012565E-003, 0.0000000E+000, 0.0000000E+000, 5.7539083E+001, 6.3937559E+001, 0.0000000E+000, 2.3609021E-003, 0.0000000E+000
 9.3402201E-001, 1.2586576E+002, 0.0000000E+000,-6.0235462E+001, 1.1164422E+000,-9.4551923E-002,-6.5741057E-003, 0.0000000E+000, 0.0000000E+000, 6.3827974E+001, 6.6645619E+001, 0.0000000E+000, 2.3797275E-003, 0.0000000E+000
 9.6776175E-001, 1.2331664E+002, 0.0000000E+000,-5.4544439E+001, 1.1599096E+000,-9.2432571E-002,-6.6259198E-003, 0.0000000E+000, 0.0000000E+000, 6.6492650E+001, 6.9833051E+001, 0.0000000E+000, 2.3941071E-003, 0.0000000E+000
 9.9685448E-001, 1.2590410E+002, 0.0000000E+000,-5.6615982E+001, 1.1771345E+000,-9.2175713E-002,-6.6453824E-003, 0.0000000E+000, 0.0000000E+000, 6.9732095E+001, 7.0366430E+001, 0.0000000E+000, 2.4050967E-003, 0.0000000E+000
 1.0259472E+000, 1.2346138E+002, 0.0000000E+000,-5.1953914E+001, 1.2144224E+000,-8.8325823E-002,-6.6515950E-003, 0.0000000E+000, 0.0000000E+000, 7.0317013E+001, 7.2626907E+001, 0.0000000E+000, 2.4149207E-003, 0.0000000E+000
 1.0516192E+000, 1.2003699E+002, 0.0000000E+000,-5.0597453E+001, 1.1823552E+000,-8.4452072E-002,-6.6333438E-003, 0.0000000E+000, 0.0000000E+000, 7.2580199E+001, 7.0530802E+001, 0.0000000E+000, 2.4227172E-003, 0.0000000E+000
