s,C
Time,"TEMP_CENTER"
 4.7774100E+000, 1.1790054E+002
 4.8027330E+000, 1.1387529E+002
 4.8364970E+000, 1.0437443E+002
 4.8643523E+000, 9.6810832E+001
 4.8922076E+000, 1.0306624E+002
 4.9200629E+000, 1.1181822E+002
 4.9572033E+000, 1.1592474E+002
 4.9850586E+000, 1.2919997E+002
 5.0147709E+000, 1.7378811E+002
 5.0454117E+000, 2.9359400E+002
 5.0760526E+000, 5.7389765E+002
 5.1066934E+000, 7.5187505E+002
 5.1373342E+000, 8.2011722E+002
 5.1643343E+000, 7.9549588E+002
 5.1913344E+000, 6.6350919E+002
 5.2273346E+000, 5.0639957E+002
 5.2543346E+000, 5.2641630E+002
 5.2813347E+000, 4.7736575E+002
 5.3173349E+000, 3.3729848E+002
 5.3443350E+000, 3.5374224E+002
 5.3713351E+000, 3.9786624E+002
 5.4011252E+000, 2.9759521E+002
 5.4337953E+000, 1.9951022E+002
 5.4653722E+000, 1.9370668E+002
 5.4947628E+000, 2.0086073E+002
 5.5251331E+000, 2.5809722E+002
 5.5574627E+000, 4.7435682E+002
 5.5883471E+000, 6.1940223E+002
 5.6152651E+000, 6.0034530E+002
 5.6400310E+000, 5.5844006E+002
 5.6747033E+000, 5.1261949E+002
 5.7019458E+000, 4.2501622E+002
 5.7382691E+000, 3.7329327E+002
 5.7655116E+000, 2.3928380E+002
 5.7927541E+000, 1.6252652E+002
 5.8290774E+000, 1.3787977E+002
 5.8563199E+000, 2.5968297E+002
 5.8835624E+000, 2.6978163E+002
 5.9117129E+000, 1.7956957E+002
 5.9416797E+000, 1.5654916E+002
 5.9716464E+000, 1.9588813E+002
 6.0016131E+000, 2.0942608E+002
 6.0315799E+000, 1.8355496E+002
 6.0615466E+000, 1.6350521E+002
 6.0915134E+000, 1.5684166E+002
 6.1214801E+000, 1.5004917E+002
 6.1534446E+000, 1.3931215E+002
 6.1864080E+000, 1.3790357E+002
 6.2193714E+000, 1.4664087E+002
 6.2413471E+000, 1.4155870E+002
 6.2719688E+000, 1.2042647E+002
 6.3014198E+000, 1.1013286E+002
 6.3308707E+000, 1.2881444E+002
 6.3632667E+000, 1.8321628E+002
 6.3956627E+000, 2.4962393E+002
 6.4280588E+000, 3.2375444E+002
 6.4604548E+000, 4.7000937E+002
 6.4820522E+000, 5.5233780E+002
 6.5144482E+000, 5.3756987E+002
 6.5468442E+000, 4.2896655E+002
 6.5792403E+000, 3.6222598E+002
 6.6008376E+000, 4.3085303E+002
 6.6383753E+000, 5.5272626E+002
 6.6665285E+000, 4.7894511E+002
 6.6946818E+000, 4.1173045E+002
 6.7228351E+000, 3.4074445E+002
 6.7509883E+000, 3.0469414E+002
 6.7885260E+000, 2.8588761E+002
 6.8166793E+000, 3.1116030E+002
 6.8448325E+000, 3.0311546E+002
 6.8729858E+000, 2.3622097E+002
